file path,line #,comment,satd
YouCompleteMe/.ycm_extra_conf.py,1,"This file is NOT licensed under the GPLv3, which is the license for the rest",
YouCompleteMe/.ycm_extra_conf.py,2,of YouCompleteMe.,
YouCompleteMe/.ycm_extra_conf.py,3,,
YouCompleteMe/.ycm_extra_conf.py,4,Here's the license text for this file:,
YouCompleteMe/.ycm_extra_conf.py,5,,
YouCompleteMe/.ycm_extra_conf.py,6,This is free and unencumbered software released into the public domain.,
YouCompleteMe/.ycm_extra_conf.py,7,,
YouCompleteMe/.ycm_extra_conf.py,8,"Anyone is free to copy, modify, publish, use, compile, sell, or",
YouCompleteMe/.ycm_extra_conf.py,9,"distribute this software, either in source code form or as a compiled",
YouCompleteMe/.ycm_extra_conf.py,10,"binary, for any purpose, commercial or non-commercial, and by any",
YouCompleteMe/.ycm_extra_conf.py,11,means.,
YouCompleteMe/.ycm_extra_conf.py,12,,
YouCompleteMe/.ycm_extra_conf.py,13,"In jurisdictions that recognize copyright laws, the author or authors",
YouCompleteMe/.ycm_extra_conf.py,14,of this software dedicate any and all copyright interest in the,
YouCompleteMe/.ycm_extra_conf.py,15,software to the public domain. We make this dedication for the benefit,
YouCompleteMe/.ycm_extra_conf.py,16,of the public at large and to the detriment of our heirs and,
YouCompleteMe/.ycm_extra_conf.py,17,successors. We intend this dedication to be an overt act of,
YouCompleteMe/.ycm_extra_conf.py,18,relinquishment in perpetuity of all present and future rights to this,
YouCompleteMe/.ycm_extra_conf.py,19,software under copyright law.,
YouCompleteMe/.ycm_extra_conf.py,20,,
YouCompleteMe/.ycm_extra_conf.py,21,"THE SOFTWARE IS PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND,",
YouCompleteMe/.ycm_extra_conf.py,22,"EXPRESS OR IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF",
YouCompleteMe/.ycm_extra_conf.py,23,"MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT.",
YouCompleteMe/.ycm_extra_conf.py,24,"IN NO EVENT SHALL THE AUTHORS BE LIABLE FOR ANY CLAIM, DAMAGES OR",
YouCompleteMe/.ycm_extra_conf.py,25,"OTHER LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE,",
YouCompleteMe/.ycm_extra_conf.py,26,"ARISING FROM, OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR",
YouCompleteMe/.ycm_extra_conf.py,27,OTHER DEALINGS IN THE SOFTWARE.,
YouCompleteMe/.ycm_extra_conf.py,28,,
YouCompleteMe/.ycm_extra_conf.py,29,"For more information, please refer to <http://unlicense.org/>",
YouCompleteMe/.ycm_extra_conf.py,60,The concurrent.futures module is part of the standard library on Python 3.,
YouCompleteMe/run_tests.py,1,!/usr/bin/env python,
YouCompleteMe/run_tests.py,13,We don't include python-future (not to be confused with pythonfutures) because,
YouCompleteMe/run_tests.py,14,it needs to be inserted in sys.path AFTER the standard library imports but we,
YouCompleteMe/run_tests.py,15,can't do that with PYTHONPATH because the std lib paths are always appended to,
YouCompleteMe/run_tests.py,16,PYTHONPATH. We do it correctly inside Vim because we have access to the right,
YouCompleteMe/run_tests.py,17,"sys.path. So for dev, we rely on python-future being installed correctly with",
YouCompleteMe/run_tests.py,18,,
YouCompleteMe/run_tests.py,19,pip install -r python/test_requirements.txt,
YouCompleteMe/run_tests.py,20,,
YouCompleteMe/run_tests.py,21,Pip knows how to install this correctly so that it doesn't matter where in,
YouCompleteMe/run_tests.py,22,sys.path the path is.,
YouCompleteMe/install.py,1,!/usr/bin/env python3,
YouCompleteMe/install.py,40,Remove old YCM libs if present so that YCM can start.,
YouCompleteMe/python/ycm/base.py,1,"Copyright (C) 2011, 2012  Google Inc.",
YouCompleteMe/python/ycm/base.py,2,,
YouCompleteMe/python/ycm/base.py,3,This file is part of YouCompleteMe.,
YouCompleteMe/python/ycm/base.py,4,,
YouCompleteMe/python/ycm/base.py,5,YouCompleteMe is free software: you can redistribute it and/or modify,
YouCompleteMe/python/ycm/base.py,6,it under the terms of the GNU General Public License as published by,
YouCompleteMe/python/ycm/base.py,7,"the Free Software Foundation, either version 3 of the License, or",
YouCompleteMe/python/ycm/base.py,8,(at your option) any later version.,
YouCompleteMe/python/ycm/base.py,9,,
YouCompleteMe/python/ycm/base.py,10,"YouCompleteMe is distributed in the hope that it will be useful,",
YouCompleteMe/python/ycm/base.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,
YouCompleteMe/python/ycm/base.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,
YouCompleteMe/python/ycm/base.py,13,GNU General Public License for more details.,
YouCompleteMe/python/ycm/base.py,14,,
YouCompleteMe/python/ycm/base.py,15,You should have received a copy of the GNU General Public License,
YouCompleteMe/python/ycm/base.py,16,"along with YouCompleteMe.  If not, see <http://www.gnu.org/licenses/>.",
YouCompleteMe/python/ycm/base.py,27,We only evaluate the keys of the vim globals and not the whole dictionary,
YouCompleteMe/python/ycm/base.py,28,to avoid unicode issues.,
YouCompleteMe/python/ycm/base.py,29,See https://github.com/Valloric/YouCompleteMe/pull/2151 for details.,
YouCompleteMe/python/ycm/base.py,53,"If the whole line is whitespace, that means the user probably finished an",
YouCompleteMe/python/ycm/base.py,54,identifier on the previous line.,
YouCompleteMe/python/ycm/base.py,120,Truncate the longer string.,
YouCompleteMe/python/ycm/base.py,129,Start by looking for a single character match,
YouCompleteMe/python/ycm/base.py,130,and increase length until no match is found.,
YouCompleteMe/python/ycm/signature_help.py,1,Copyright (C) 2011-2018 YouCompleteMe contributors,
YouCompleteMe/python/ycm/signature_help.py,2,,
YouCompleteMe/python/ycm/signature_help.py,3,This file is part of YouCompleteMe.,
YouCompleteMe/python/ycm/signature_help.py,4,,
YouCompleteMe/python/ycm/signature_help.py,5,YouCompleteMe is free software: you can redistribute it and/or modify,
YouCompleteMe/python/ycm/signature_help.py,6,it under the terms of the GNU General Public License as published by,
YouCompleteMe/python/ycm/signature_help.py,7,"the Free Software Foundation, either version 3 of the License, or",
YouCompleteMe/python/ycm/signature_help.py,8,(at your option) any later version.,
YouCompleteMe/python/ycm/signature_help.py,9,,
YouCompleteMe/python/ycm/signature_help.py,10,"YouCompleteMe is distributed in the hope that it will be useful,",
YouCompleteMe/python/ycm/signature_help.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,
YouCompleteMe/python/ycm/signature_help.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,
YouCompleteMe/python/ycm/signature_help.py,13,GNU General Public License for more details.,
YouCompleteMe/python/ycm/signature_help.py,14,,
YouCompleteMe/python/ycm/signature_help.py,15,You should have received a copy of the GNU General Public License,
YouCompleteMe/python/ycm/signature_help.py,16,"along with YouCompleteMe.  If not, see <http://www.gnu.org/licenses/>.",
YouCompleteMe/python/ycm/signature_help.py,54,1-based,
YouCompleteMe/python/ycm/signature_help.py,73,noqa,
YouCompleteMe/python/ycm/signature_help.py,81,TODO/FIXME: Should we use popup_hide() instead ?,
YouCompleteMe/python/ycm/signature_help.py,90,Generate the buffer as a list of lines,
YouCompleteMe/python/ycm/signature_help.py,94,anchor 0-based,
YouCompleteMe/python/ycm/signature_help.py,95,anchor 0-based,
YouCompleteMe/python/ycm/signature_help.py,97,Simulate 'flip' at the screen boundaries by using screenpos and hiding the,
YouCompleteMe/python/ycm/signature_help.py,98,signature help menu if it overlaps the completion popup (pum).,
YouCompleteMe/python/ycm/signature_help.py,99,,
YouCompleteMe/python/ycm/signature_help.py,100,FIXME: revert to cursor-relative positioning and the 'flip' option when that,
YouCompleteMe/python/ycm/signature_help.py,101,is implemented (if that is indeed better).,
YouCompleteMe/python/ycm/signature_help.py,103,By default display above the anchor,
YouCompleteMe/python/ycm/signature_help.py,104,-1 to display above the cur line,
YouCompleteMe/python/ycm/signature_help.py,109,"No room at the top, display below",
YouCompleteMe/python/ycm/signature_help.py,113,Don't allow the popup to overlap the cursor,
YouCompleteMe/python/ycm/signature_help.py,119,Don't allow the popup to overlap the pum,
YouCompleteMe/python/ycm/signature_help.py,130,Nowhere to put it so hide it,
YouCompleteMe/python/ycm/signature_help.py,132,TODO/FIXME: Should we use popup_hide() instead ?,
YouCompleteMe/python/ycm/signature_help.py,139,"-1 for padding,",
YouCompleteMe/python/ycm/signature_help.py,140,-1 for the trigger character inserted (the anchor is set _after_ the,
YouCompleteMe/python/ycm/signature_help.py,141,"character is inserted, so we remove it).",
YouCompleteMe/python/ycm/signature_help.py,142,FIXME: multi-byte characters would be wrong. Need to set anchor before,
YouCompleteMe/python/ycm/signature_help.py,143,inserting the char ?,
YouCompleteMe/python/ycm/signature_help.py,154,"NOTE: We *dont'* use ""cursorline"" here - that actually uses PMenuSel,",
YouCompleteMe/python/ycm/signature_help.py,155,which is just too invasive for us (it's more selected item than actual,
YouCompleteMe/python/ycm/signature_help.py,156,"cursorline. So instead, we manually set 'cursorline' in the popup window",
YouCompleteMe/python/ycm/signature_help.py,157,and enable sytax based on the current file syntax),
YouCompleteMe/python/ycm/signature_help.py,159,Pad 1 char in X axis to match completion menu,
YouCompleteMe/python/ycm/signature_help.py,171,Should do nothing if already visible,
YouCompleteMe/python/ycm/paths.py,1,Copyright (C) 2015-2017 YouCompleteMe contributors.,
YouCompleteMe/python/ycm/paths.py,2,,
YouCompleteMe/python/ycm/paths.py,3,This file is part of YouCompleteMe.,
YouCompleteMe/python/ycm/paths.py,4,,
YouCompleteMe/python/ycm/paths.py,5,YouCompleteMe is free software: you can redistribute it and/or modify,
YouCompleteMe/python/ycm/paths.py,6,it under the terms of the GNU General Public License as published by,
YouCompleteMe/python/ycm/paths.py,7,"the Free Software Foundation, either version 3 of the License, or",
YouCompleteMe/python/ycm/paths.py,8,(at your option) any later version.,
YouCompleteMe/python/ycm/paths.py,9,,
YouCompleteMe/python/ycm/paths.py,10,"YouCompleteMe is distributed in the hope that it will be useful,",
YouCompleteMe/python/ycm/paths.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,
YouCompleteMe/python/ycm/paths.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,
YouCompleteMe/python/ycm/paths.py,13,GNU General Public License for more details.,
YouCompleteMe/python/ycm/paths.py,14,,
YouCompleteMe/python/ycm/paths.py,15,You should have received a copy of the GNU General Public License,
YouCompleteMe/python/ycm/paths.py,16,"along with YouCompleteMe.  If not, see <http://www.gnu.org/licenses/>.",
YouCompleteMe/python/ycm/paths.py,23,Can't import these from setup.py because it makes nosetests go crazy.,
YouCompleteMe/python/ycm/paths.py,32,Not caching the result of this function; users shouldn't have to restart Vim,
YouCompleteMe/python/ycm/paths.py,33,after running the install script or setting the,
YouCompleteMe/python/ycm/paths.py,34,`g:ycm_server_python_interpreter` option.,
YouCompleteMe/python/ycm/paths.py,36,Not calling the Python interpreter to check its version as it significantly,
YouCompleteMe/python/ycm/paths.py,37,impacts startup time.,
YouCompleteMe/python/ycm/paths.py,53,"On UNIX platforms, we use sys.executable as the Python interpreter path.",
YouCompleteMe/python/ycm/paths.py,54,"We cannot use sys.executable on Windows because for unknown reasons, it",
YouCompleteMe/python/ycm/paths.py,55,"returns the Vim executable. Instead, we use sys.exec_prefix to deduce the",
YouCompleteMe/python/ycm/paths.py,56,interpreter path.,
YouCompleteMe/python/ycm/diagnostic_interface.py,1,Copyright (C) 2013-2018 YouCompleteMe contributors,
YouCompleteMe/python/ycm/diagnostic_interface.py,2,,
YouCompleteMe/python/ycm/diagnostic_interface.py,3,This file is part of YouCompleteMe.,
YouCompleteMe/python/ycm/diagnostic_interface.py,4,,
YouCompleteMe/python/ycm/diagnostic_interface.py,5,YouCompleteMe is free software: you can redistribute it and/or modify,
YouCompleteMe/python/ycm/diagnostic_interface.py,6,it under the terms of the GNU General Public License as published by,
YouCompleteMe/python/ycm/diagnostic_interface.py,7,"the Free Software Foundation, either version 3 of the License, or",
YouCompleteMe/python/ycm/diagnostic_interface.py,8,(at your option) any later version.,
YouCompleteMe/python/ycm/diagnostic_interface.py,9,,
YouCompleteMe/python/ycm/diagnostic_interface.py,10,"YouCompleteMe is distributed in the hope that it will be useful,",
YouCompleteMe/python/ycm/diagnostic_interface.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,
YouCompleteMe/python/ycm/diagnostic_interface.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,
YouCompleteMe/python/ycm/diagnostic_interface.py,13,GNU General Public License for more details.,
YouCompleteMe/python/ycm/diagnostic_interface.py,14,,
YouCompleteMe/python/ycm/diagnostic_interface.py,15,You should have received a copy of the GNU General Public License,
YouCompleteMe/python/ycm/diagnostic_interface.py,16,"along with YouCompleteMe.  If not, see <http://www.gnu.org/licenses/>.",
YouCompleteMe/python/ycm/diagnostic_interface.py,29,Line and column numbers are 1-based,
YouCompleteMe/python/ycm/diagnostic_interface.py,38,Convert to 1-based,
YouCompleteMe/python/ycm/diagnostic_interface.py,52,Do nothing if loc list is already populated by diag_interface,
YouCompleteMe/python/ycm/diagnostic_interface.py,83,Convert to 1-based,
YouCompleteMe/python/ycm/diagnostic_interface.py,93,Clear any previous diag echo,
YouCompleteMe/python/ycm/diagnostic_interface.py,124,Vim doesn't provide a way to update the matches for a different window,
YouCompleteMe/python/ycm/diagnostic_interface.py,125,than the current one (which is a view of the current buffer).,
YouCompleteMe/python/ycm/diagnostic_interface.py,132,Insert squiggles in reverse order so that errors overlap warnings.,
YouCompleteMe/python/ycm/diagnostic_interface.py,138,The id doesn't matter for matches that we may add.,
YouCompleteMe/python/ycm/diagnostic_interface.py,156,We always go for the first diagnostic on the line because diagnostics,
YouCompleteMe/python/ycm/diagnostic_interface.py,157,are sorted by errors in priority and Vim can only display one sign by,
YouCompleteMe/python/ycm/diagnostic_interface.py,158,line.,
YouCompleteMe/python/ycm/diagnostic_interface.py,181,We also want errors to be listed before warnings so that errors aren't,
YouCompleteMe/python/ycm/diagnostic_interface.py,182,hidden by the warnings; Vim won't place a sign over an existing one.,
YouCompleteMe/python/ycm/vimsupport.py,1,Copyright (C) 2011-2018 YouCompleteMe contributors,
YouCompleteMe/python/ycm/vimsupport.py,2,,
YouCompleteMe/python/ycm/vimsupport.py,3,This file is part of YouCompleteMe.,
YouCompleteMe/python/ycm/vimsupport.py,4,,
YouCompleteMe/python/ycm/vimsupport.py,5,YouCompleteMe is free software: you can redistribute it and/or modify,
YouCompleteMe/python/ycm/vimsupport.py,6,it under the terms of the GNU General Public License as published by,
YouCompleteMe/python/ycm/vimsupport.py,7,"the Free Software Foundation, either version 3 of the License, or",
YouCompleteMe/python/ycm/vimsupport.py,8,(at your option) any later version.,
YouCompleteMe/python/ycm/vimsupport.py,9,,
YouCompleteMe/python/ycm/vimsupport.py,10,"YouCompleteMe is distributed in the hope that it will be useful,",
YouCompleteMe/python/ycm/vimsupport.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,
YouCompleteMe/python/ycm/vimsupport.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,
YouCompleteMe/python/ycm/vimsupport.py,13,GNU General Public License for more details.,
YouCompleteMe/python/ycm/vimsupport.py,14,,
YouCompleteMe/python/ycm/vimsupport.py,15,You should have received a copy of the GNU General Public License,
YouCompleteMe/python/ycm/vimsupport.py,16,"along with YouCompleteMe.  If not, see <http://www.gnu.org/licenses/>.",
YouCompleteMe/python/ycm/vimsupport.py,33,These commands are obsolete. :vertical or :tab should,
YouCompleteMe/python/ycm/vimsupport.py,34,be used with the 'split' command instead.,
YouCompleteMe/python/ycm/vimsupport.py,47,This is the starting value assigned to the sign's id of each buffer. This,
YouCompleteMe/python/ycm/vimsupport.py,48,value is then incremented for each new sign. This should prevent conflicts,
YouCompleteMe/python/ycm/vimsupport.py,49,with other plugins using signs.,
YouCompleteMe/python/ycm/vimsupport.py,51,This holds the next sign's id to assign for each buffer.,
YouCompleteMe/python/ycm/vimsupport.py,54,"The "":sign place"" command ouputs each sign on one line in the format",
YouCompleteMe/python/ycm/vimsupport.py,55,,
YouCompleteMe/python/ycm/vimsupport.py,56,line=<line> id=<id> name=<name> priority=<priority>,
YouCompleteMe/python/ycm/vimsupport.py,57,,
YouCompleteMe/python/ycm/vimsupport.py,58,"where the words ""line"", ""id"", ""name"", and ""priority"" are localized. On",
YouCompleteMe/python/ycm/vimsupport.py,59,"versions older than Vim 8.1.0614, the ""priority"" property doesn't exist and",
YouCompleteMe/python/ycm/vimsupport.py,60,the output is,
YouCompleteMe/python/ycm/vimsupport.py,61,,
YouCompleteMe/python/ycm/vimsupport.py,62,line=<line> id=<id> name=<name>,
YouCompleteMe/python/ycm/vimsupport.py,63,,
YouCompleteMe/python/ycm/vimsupport.py,74,checking for existence of funcitons is a little slow and can't change at,
YouCompleteMe/python/ycm/vimsupport.py,75,"tuntime, so we cache the results",
YouCompleteMe/python/ycm/vimsupport.py,100,See the comment in CurrentColumn about the calculation for the line and,
YouCompleteMe/python/ycm/vimsupport.py,101,column number,
YouCompleteMe/python/ycm/vimsupport.py,109,Line from vim.current.window.cursor is 1-based.,
YouCompleteMe/python/ycm/vimsupport.py,118,vim's columns are 1-based while vim.current.line columns are 0-based,
YouCompleteMe/python/ycm/vimsupport.py,119,"... but vim.current.window.cursor (which returns a (line, column) tuple)",
YouCompleteMe/python/ycm/vimsupport.py,120,"columns are 0-based, while the line from that same tuple is 1-based.",
YouCompleteMe/python/ycm/vimsupport.py,121,vim.buffers buffer objects OTOH have 0-based lines and columns.,
YouCompleteMe/python/ycm/vimsupport.py,122,Pigs have wings and I'm a loopy purple duck. Everything makes sense now.,
YouCompleteMe/python/ycm/vimsupport.py,136,ByteOffsetToCodepointOffset expects 1-based offset.,
YouCompleteMe/python/ycm/vimsupport.py,157,Add a newline to match what gets saved to disk. See #1455 for details.,
YouCompleteMe/python/ycm/vimsupport.py,202,Buffers that have just been created by a command like :enew don't have any,
YouCompleteMe/python/ycm/vimsupport.py,203,buffer name so we use the buffer number for that.,
YouCompleteMe/python/ycm/vimsupport.py,226,We want two signs that have different ids but the same location to compare,
YouCompleteMe/python/ycm/vimsupport.py,227,equal. ID doesn't matter.,
YouCompleteMe/python/ycm/vimsupport.py,280,TODO: Use matchaddpos which is much faster given that we always are using a,
YouCompleteMe/python/ycm/vimsupport.py,281,location rather than an actual pattern,
YouCompleteMe/python/ycm/vimsupport.py,300,-1 and then +1 to account for column end not included in the range.,
YouCompleteMe/python/ycm/vimsupport.py,311,Clamps the line and column numbers so that they are not past the contents of,
YouCompleteMe/python/ycm/vimsupport.py,312,the buffer. Numbers are 1-based byte offsets.,
YouCompleteMe/python/ycm/vimsupport.py,316,Vim buffers are a list of Unicode objects on Python 3.,
YouCompleteMe/python/ycm/vimsupport.py,412,See :h getqflist for a description of the dictionary fields.,
YouCompleteMe/python/ycm/vimsupport.py,413,"Note that, as usual, Vim is completely inconsistent about whether",
YouCompleteMe/python/ycm/vimsupport.py,414,"line/column numbers are 1 or 0 based in its various APIs. Here, it wants",
YouCompleteMe/python/ycm/vimsupport.py,415,them to be 1-based. The documentation states quite clearly that it,
YouCompleteMe/python/ycm/vimsupport.py,416,"expects a byte offset, by which it means ""1-based column number"" as",
YouCompleteMe/python/ycm/vimsupport.py,417,"described in :h getqflist (""the first column is 1"").",
YouCompleteMe/python/ycm/vimsupport.py,421,"libclang can give us diagnostics that point ""outside"" the file; Vim borks",
YouCompleteMe/python/ycm/vimsupport.py,422,on these.,
YouCompleteMe/python/ycm/vimsupport.py,480,Assume that the file system is case-insensitive on Windows and macOS and,
YouCompleteMe/python/ycm/vimsupport.py,481,"case-sensitive on other platforms. While this is not necessarily true, being",
YouCompleteMe/python/ycm/vimsupport.py,482,completely correct here is not worth the trouble as this assumption,
YouCompleteMe/python/ycm/vimsupport.py,483,represents the overwhelming use case and detecting the case sensitivity of a,
YouCompleteMe/python/ycm/vimsupport.py,484,file system is tricky.,
YouCompleteMe/python/ycm/vimsupport.py,490,Both |line| and |column| need to be 1-based,
YouCompleteMe/python/ycm/vimsupport.py,498,Center the screen on the jumped-to location,
YouCompleteMe/python/ycm/vimsupport.py,501,'filename' is not opened in this tab page,
YouCompleteMe/python/ycm/vimsupport.py,505,Both |line| and |column| need to be 1-based,
YouCompleteMe/python/ycm/vimsupport.py,510,'filename' is not opened in any tab pages,
YouCompleteMe/python/ycm/vimsupport.py,514,Maps User command to vim command,
YouCompleteMe/python/ycm/vimsupport.py,529,When the file we are trying to jump to has a swap file,
YouCompleteMe/python/ycm/vimsupport.py,530,"Vim opens swap-exists-choices dialog and throws vim.error with E325 error,",
YouCompleteMe/python/ycm/vimsupport.py,531,or KeyboardInterrupt after user selects one of the options.,
YouCompleteMe/python/ycm/vimsupport.py,535,Do nothing if the target file is still not opened (user chose (Q)uit).,
YouCompleteMe/python/ycm/vimsupport.py,538,Thrown when user chooses (A)bort in .swp message box.,
YouCompleteMe/python/ycm/vimsupport.py,544,Both |line| and |column| need to be 1-based,
YouCompleteMe/python/ycm/vimsupport.py,546,Add an entry to the jumplist,
YouCompleteMe/python/ycm/vimsupport.py,550,We prefix the command with 'keepjumps' so that opening the file is not,
YouCompleteMe/python/ycm/vimsupport.py,551,recorded in the jumplist. So when we open the file and move the cursor to,
YouCompleteMe/python/ycm/vimsupport.py,552,"a location in it, the user can use CTRL-O to jump back to the original",
YouCompleteMe/python/ycm/vimsupport.py,553,"location, not to the start of the newly opened file.",
YouCompleteMe/python/ycm/vimsupport.py,554,Sadly this fails on random occasions and the undesired jump remains in the,
YouCompleteMe/python/ycm/vimsupport.py,555,jumplist.,
YouCompleteMe/python/ycm/vimsupport.py,564,This command is kept for backward compatibility. :tab should be used with,
YouCompleteMe/python/ycm/vimsupport.py,565,the 'split-or-existing-window' command instead.,
YouCompleteMe/python/ycm/vimsupport.py,576,Center the screen on the jumped-to location,
YouCompleteMe/python/ycm/vimsupport.py,581,"This is actually less than obvious, that's why it's wrapped in a function",
YouCompleteMe/python/ycm/vimsupport.py,585,Calling this function from the non-GUI thread will sometimes crash Vim. At,
YouCompleteMe/python/ycm/vimsupport.py,586,"the time of writing, YCM only uses the GUI thread inside Vim (this used to",
YouCompleteMe/python/ycm/vimsupport.py,587,not be the case).,
YouCompleteMe/python/ycm/vimsupport.py,596,Displaying a new message while previous ones are still on the status line,
YouCompleteMe/python/ycm/vimsupport.py,597,might lead to a hit-enter prompt or the message appearing without a,
YouCompleteMe/python/ycm/vimsupport.py,598,newline so we do a redraw first.,
YouCompleteMe/python/ycm/vimsupport.py,688,The vim documentation warns not to present lists larger than the number of,
YouCompleteMe/python/ycm/vimsupport.py,689,"lines of display. This is sound advice, but there really isn't any sensible",
YouCompleteMe/python/ycm/vimsupport.py,690,thing we can do in that scenario. Testing shows that Vim just pages the,
YouCompleteMe/python/ycm/vimsupport.py,691,"message; that behaviour is as good as any, so we don't manipulate the list,",
YouCompleteMe/python/ycm/vimsupport.py,692,or attempt to page it.,
YouCompleteMe/python/ycm/vimsupport.py,694,"For an explanation of the purpose of inputsave() / inputrestore(),",
YouCompleteMe/python/ycm/vimsupport.py,695,"see :help input(). Briefly, it makes inputlist() work as part of a mapping.",
YouCompleteMe/python/ycm/vimsupport.py,698,"Vim returns the number the user entered, or the line number the user",
YouCompleteMe/python/ycm/vimsupport.py,699,clicked. This may be wildly out of range for our list. It might even be,
YouCompleteMe/python/ycm/vimsupport.py,700,negative.,
YouCompleteMe/python/ycm/vimsupport.py,701,,
YouCompleteMe/python/ycm/vimsupport.py,702,"The first item is index 0, and this maps to our ""prompt"", so we subtract 1",
YouCompleteMe/python/ycm/vimsupport.py,703,"from the result and return that, assuming it is within the range of the",
YouCompleteMe/python/ycm/vimsupport.py,704,"supplied list. If not, we return negative.",
YouCompleteMe/python/ycm/vimsupport.py,705,,
YouCompleteMe/python/ycm/vimsupport.py,706,See :help input() for explanation of the use of inputsave() and inpput,
YouCompleteMe/python/ycm/vimsupport.py,707,restore(). It is done in try/finally in case vim.eval ever throws an,
YouCompleteMe/python/ycm/vimsupport.py,708,exception (such as KeyboardInterrupt),
YouCompleteMe/python/ycm/vimsupport.py,716,User selected something outside of the range,
YouCompleteMe/python/ycm/vimsupport.py,745,NOTE: Getting &ft for other buffers only works when the buffer has been,
YouCompleteMe/python/ycm/vimsupport.py,746,"visited by the user at least once, which is true for modified buffers",
YouCompleteMe/python/ycm/vimsupport.py,748,We don't use,
YouCompleteMe/python/ycm/vimsupport.py,749,,
YouCompleteMe/python/ycm/vimsupport.py,750,buffer_object.options[ 'ft' ],
YouCompleteMe/python/ycm/vimsupport.py,751,,
YouCompleteMe/python/ycm/vimsupport.py,752,to get the filetypes because this causes annoying flickering when the buffer,
YouCompleteMe/python/ycm/vimsupport.py,753,is hidden.,
YouCompleteMe/python/ycm/vimsupport.py,815,"We only apply changes in the current tab page (i.e. ""visible"" windows).",
YouCompleteMe/python/ycm/vimsupport.py,816,"Applying changes in tabs does not lead to a better user experience, as the",
YouCompleteMe/python/ycm/vimsupport.py,817,quickfix list no longer works as you might expect (doesn't jump into other,
YouCompleteMe/python/ycm/vimsupport.py,818,"tabs), and the complexity of choosing where to apply edits is significant.",
YouCompleteMe/python/ycm/vimsupport.py,820,"file is already open and visible, just return that buffer number (and an",
YouCompleteMe/python/ycm/vimsupport.py,821,idicator that we *didn't* open a split),
YouCompleteMe/python/ycm/vimsupport.py,824,"The file is not open in a visible window, so we open it in a split.",
YouCompleteMe/python/ycm/vimsupport.py,825,"We open the file with a small, fixed height. This means that we don't",
YouCompleteMe/python/ycm/vimsupport.py,826,make the current buffer the smallest after a series of splits.,
YouCompleteMe/python/ycm/vimsupport.py,833,OpenFilename returns us to the original cursor location. This is what we,
YouCompleteMe/python/ycm/vimsupport.py,834,"want, because we don't want to disorientate the user, but we do need to",
YouCompleteMe/python/ycm/vimsupport.py,835,know the (now open) buffer number for the filename,
YouCompleteMe/python/ycm/vimsupport.py,838,"This happens, for example, if there is a swap file and the user",
YouCompleteMe/python/ycm/vimsupport.py,839,"selects the ""Quit"" or ""Abort"" options. We just raise an exception to",
YouCompleteMe/python/ycm/vimsupport.py,840,make it clear to the user that the abort has left potentially,
YouCompleteMe/python/ycm/vimsupport.py,841,partially-applied changes.,
YouCompleteMe/python/ycm/vimsupport.py,848,We opened this file in a split,
YouCompleteMe/python/ycm/vimsupport.py,866,We apply the edits file-wise for efficiency.,
YouCompleteMe/python/ycm/vimsupport.py,869,We sort the file list simply to enable repeatable testing.,
YouCompleteMe/python/ycm/vimsupport.py,873,Make sure the user is prepared to have her screen mutilated by the new,
YouCompleteMe/python/ycm/vimsupport.py,874,buffers.,
YouCompleteMe/python/ycm/vimsupport.py,882,Store the list of locations where we applied changes. We use this to display,
YouCompleteMe/python/ycm/vimsupport.py,883,the quickfix window showing the user where we applied changes.,
YouCompleteMe/python/ycm/vimsupport.py,892,"When opening tons of files, we don't want to have a split for each new",
YouCompleteMe/python/ycm/vimsupport.py,893,"file, as this simply does not scale, so we open the window, make the",
YouCompleteMe/python/ycm/vimsupport.py,894,"edits, then hide the window.",
YouCompleteMe/python/ycm/vimsupport.py,896,"Some plugins (I'm looking at you, syntastic) might open a location list",
YouCompleteMe/python/ycm/vimsupport.py,897,for the window we just opened. We don't want that location list hanging,
YouCompleteMe/python/ycm/vimsupport.py,898,"around, so we close it. lclose is a no-op if there is no location list.",
YouCompleteMe/python/ycm/vimsupport.py,901,"Note that this doesn't lose our changes. It simply ""hides"" the buffer,",
YouCompleteMe/python/ycm/vimsupport.py,902,which can later be re-accessed via the quickfix list or `:ls`,
YouCompleteMe/python/ycm/vimsupport.py,905,"Open the quickfix list, populated with entries for each location we changed.",
