file path,line #,comment,satd
localstack/localstack/services/awslambda/lambda_executors.py,271,"least the lambci/lambda:go1.x container, which execs a go program that",not
localstack/localstack/services/awslambda/lambda_executors.py,272,attempts to bind to the same default port.,not
localstack/localstack/services/awslambda/lambda_executors.py,278,check whether the Lambda has been invoked before,not
localstack/localstack/services/awslambda/lambda_executors.py,281,Choose a port for this invocation,not
localstack/localstack/services/awslambda/lambda_executors.py,286,create/verify the docker container is running.,not
localstack/localstack/services/awslambda/lambda_executors.py,290,"Note: currently ""docker exec"" does not support --env-file, i.e., environment variables can only be",not
localstack/localstack/services/awslambda/lambda_executors.py,291,"passed directly on the command line, using ""-e"" below. TODO: Update this code once --env-file is",not
localstack/localstack/services/awslambda/lambda_executors.py,292,"available for docker exec, to better support very large Lambda events (very long environment values)",SATD
localstack/localstack/services/awslambda/lambda_executors.py,298,determine files to be copied into the container,not
localstack/localstack/services/awslambda/lambda_executors.py,303,if this is the first invocation: copy the entire folder into the container,not
localstack/localstack/services/awslambda/lambda_executors.py,306,"otherwise, copy only the event file if it exists",not
localstack/localstack/services/awslambda/lambda_executors.py,312,env variables,not
localstack/localstack/services/awslambda/lambda_executors.py,313,container name,not
localstack/localstack/services/awslambda/lambda_executors.py,314,run cmd,not
localstack/localstack/services/awslambda/lambda_executors.py,322,start a process to remove idle containers,not
localstack/localstack/services/awslambda/lambda_executors.py,343,Get the container name and id.,not
localstack/localstack/services/awslambda/lambda_executors.py,353,Container is not running or doesn't exist.,not
localstack/localstack/services/awslambda/lambda_executors.py,355,Make sure the container does not exist in any form/state.,not
localstack/localstack/services/awslambda/lambda_executors.py,368,Create and start the container,not
localstack/localstack/services/awslambda/lambda_executors.py,372,--rm flag,not
localstack/localstack/services/awslambda/lambda_executors.py,374,Load bash when it starts.,not
localstack/localstack/services/awslambda/lambda_executors.py,376,Keeps the container running bash.,not
localstack/localstack/services/awslambda/lambda_executors.py,380,env_vars,not
localstack/localstack/services/awslambda/lambda_executors.py,381,network,not
localstack/localstack/services/awslambda/lambda_executors.py,400,give the container some time to start up,not
localstack/localstack/services/awslambda/lambda_executors.py,403,Get the entry point for the image.,not
localstack/localstack/services/awslambda/lambda_executors.py,433,Get the container name and id.,not
localstack/localstack/services/awslambda/lambda_executors.py,497,Get the container name and id.,not
localstack/localstack/services/awslambda/lambda_executors.py,500,Check if the container is already running,not
localstack/localstack/services/awslambda/lambda_executors.py,501,Note: filtering by *exact* name using regex filter '^...$' seems unstable on some,not
localstack/localstack/services/awslambda/lambda_executors.py,502,"systems. Therefore, we use a combination of filter and grep to get the results.",not
localstack/localstack/services/awslambda/lambda_executors.py,509,If the container doesn't exist. Create and start it.,not
localstack/localstack/services/awslambda/lambda_executors.py,528,container does not exist,not
localstack/localstack/services/awslambda/lambda_executors.py,532,Get the container name.,not
localstack/localstack/services/awslambda/lambda_executors.py,536,Get the container network,not
localstack/localstack/services/awslambda/lambda_executors.py,561,not enough idle time has passed,not
localstack/localstack/services/awslambda/lambda_executors.py,565,"container has been idle, destroy it.",not
localstack/localstack/services/awslambda/lambda_executors.py,594,Tell Lambci to use STDIN for the event,not
localstack/localstack/services/awslambda/lambda_executors.py,605,add Docker Lambda env vars,not
localstack/localstack/services/awslambda/lambda_executors.py,623,entrypoint,not
localstack/localstack/services/awslambda/lambda_executors.py,624,debug_docker_java_port,not
localstack/localstack/services/awslambda/lambda_executors.py,625,env,not
localstack/localstack/services/awslambda/lambda_executors.py,626,network,not
localstack/localstack/services/awslambda/lambda_executors.py,627,--rm flag,not
localstack/localstack/services/awslambda/lambda_executors.py,628,image and command,not
localstack/localstack/services/awslambda/lambda_executors.py,642,network,not
localstack/localstack/services/awslambda/lambda_executors.py,643,--rm flag,not
localstack/localstack/services/awslambda/lambda_executors.py,655,"execute the Lambda function in a forked sub-process, sync result via queue",not
localstack/localstack/services/awslambda/lambda_executors.py,661,"now we're executing in the child process, safe to change CWD and ENV",not
localstack/localstack/services/awslambda/lambda_executors.py,674,"Make sure to keep the log line below, to ensure the log stream gets created",not
localstack/localstack/services/awslambda/lambda_executors.py,676,TODO: Interweaving stdout/stderr currently not supported,SATD
localstack/localstack/services/awslambda/lambda_executors.py,681,store logs to CloudWatch,not
localstack/localstack/services/awslambda/lambda_executors.py,706,Replace _debug_port_ with a random free port,not
localstack/localstack/services/awslambda/lambda_executors.py,712,Parse the debug port from opts,not
localstack/localstack/services/awslambda/lambda_executors.py,735,TODO: remove prefix once execution issues are fixed with dotnetcore/python lambdas,SATD
localstack/localstack/services/awslambda/lambda_executors.py,736,See https://github.com/lambci/docker-lambda/pull/218,not
localstack/localstack/services/awslambda/lambda_executors.py,765,make sure to append the localstack-utils.jar at the end of the classpath,not
localstack/localstack/services/awslambda/lambda_executors.py,766,https://github.com/localstack/localstack/issues/1160,not
localstack/localstack/services/awslambda/lambda_executors.py,772,--------------,not
localstack/localstack/services/awslambda/lambda_executors.py,773,GLOBAL STATE,not
localstack/localstack/services/awslambda/lambda_executors.py,774,--------------,not
localstack/localstack/services/awslambda/lambda_executors.py,780,the keys of AVAILABLE_EXECUTORS map to the LAMBDA_EXECUTOR config variable,not
localstack/localstack/services/sqs/sqs_starter.py,12,max heap size allocated for the Java process,not
localstack/localstack/services/sqs/sqs_starter.py,21,wait for port to be opened,not
localstack/localstack/services/sqs/sqs_starter.py,23,check SQS,not
localstack/localstack/services/sqs/sqs_starter.py,38,create config file,not
localstack/localstack/services/sqs/sqs_starter.py,57,start process,not
localstack/localstack/services/sqs/sqs_listener.py,21,"list of valid attribute names, and names not supported by the backend (elasticmq)",not
localstack/localstack/services/sqs/sqs_listener.py,29,"elasticmq store 'FifoQueue', 'ContentBasedDeduplication' as queue's properties",not
localstack/localstack/services/sqs/sqs_listener.py,30,currently can't get them as queue attributes,not
localstack/localstack/services/sqs/sqs_listener.py,36,maps queue URLs to attributes set via the API,not
localstack/localstack/services/sqs/sqs_listener.py,37,TODO: add region as first level in the map,SATD
localstack/localstack/services/sqs/sqs_listener.py,51,Format attributes as a list. Example input:,not
localstack/localstack/services/sqs/sqs_listener.py,52,{,not
localstack/localstack/services/sqs/sqs_listener.py,53,"'AttributeName.1': ['Policy'],",not
localstack/localstack/services/sqs/sqs_listener.py,54,'AttributeName.2': ['MessageRetentionPeriod'],not
localstack/localstack/services/sqs/sqs_listener.py,55,},not
localstack/localstack/services/sqs/sqs_listener.py,92,select only the attributes in UNSUPPORTED_ATTRIBUTE_NAMES,not
localstack/localstack/services/sqs/sqs_listener.py,187,extract the external port used by the client to make the request,not
localstack/localstack/services/sqs/sqs_listener.py,193,"If we cannot find the Host header, then fall back to the port of the proxy.",not
localstack/localstack/services/sqs/sqs_listener.py,194,"(note that this could be incorrect, e.g., if running in Docker with a host port that",not
localstack/localstack/services/sqs/sqs_listener.py,195,"is different from the internal container port, but there is not much else we can do.)",not
localstack/localstack/services/sqs/sqs_listener.py,212,make sure we only forward the supported attributes to the backend,not
localstack/localstack/services/sqs/sqs_listener.py,239,Allow CORS preflight requests to succeed.,not
localstack/localstack/services/sqs/sqs_listener.py,255,patch the response and add missing attributes,not
localstack/localstack/services/sqs/sqs_listener.py,259,patch the response and return the correct endpoint URLs / ARNs,not
localstack/localstack/services/sqs/sqs_listener.py,262,return https://... if we're supposed to use SSL,not
localstack/localstack/services/sqs/sqs_listener.py,264,expose external hostname:port,not
localstack/localstack/services/sqs/sqs_listener.py,269,fix queue ARN,SATD
localstack/localstack/services/sqs/sqs_listener.py,277,instruct listeners to fetch new SQS message,not
localstack/localstack/services/sqs/sqs_listener.py,282,"if changes have been made, return patched response",not
localstack/localstack/services/sqs/sqs_listener.py,291,Fix an issue in moto where data types like 'Number.java.lang.Integer' are,SATD
localstack/localstack/services/sqs/sqs_listener.py,292,"not supported: Keep track of the original data type, and temporarily change",not
localstack/localstack/services/sqs/sqs_listener.py,293,"it to the short form (e.g., 'Number'), before changing it back again.",not
localstack/localstack/services/sqs/sqs_listener.py,315,instantiate listener,not
localstack/localstack/services/firehose/firehose_api.py,25,logger,not
localstack/localstack/services/firehose/firehose_api.py,28,maps stream names to details,not
localstack/localstack/services/firehose/firehose_api.py,31,dynamodb deserializer,not
localstack/localstack/services/firehose/firehose_api.py,69,DirectPut,not
localstack/localstack/services/firehose/firehose_api.py,72,KinesisAsSource,not
localstack/localstack/services/firehose/firehose_api.py,90,DirectPut,not
localstack/localstack/services/firehose/firehose_api.py,93,KinesisAsSource,not
localstack/localstack/services/firehose/firehose_api.py,106,See https://aws.amazon.com/kinesis/data-firehose/faqs/#Data_delivery,not
localstack/localstack/services/firehose/firehose_api.py,107,Path prefix pattern: myApp/YYYY/MM/DD/HH/,not
localstack/localstack/services/firehose/firehose_api.py,108,Object name pattern: DeliveryStreamName-DeliveryStreamVersion-YYYY-MM-DD-HH-MM-SS-RandomString,not
localstack/localstack/services/firehose/firehose_api.py,170,record event,not
localstack/localstack/services/firehose/firehose_api.py,188,record event,not
localstack/localstack/services/kinesis/kinesis_starter.py,40,check Kinesis,not
localstack/localstack/services/kinesis/kinesis_listener.py,11,action headers,not
localstack/localstack/services/kinesis/kinesis_listener.py,20,list of stream consumer details,not
localstack/localstack/services/kinesis/kinesis_listener.py,59,"'ConsumerCreationTimestamp': number,",not
localstack/localstack/services/kinesis/kinesis_listener.py,112,"Currently kinesalite, which backs the Kinesis implementation for localstack, does",not
localstack/localstack/services/kinesis/kinesis_listener.py,113,not support UpdateShardCount:,not
localstack/localstack/services/kinesis/kinesis_listener.py,114,https://github.com/mhart/kinesalite/issues/61,not
localstack/localstack/services/kinesis/kinesis_listener.py,115,,not
localstack/localstack/services/kinesis/kinesis_listener.py,116,[Terraform](https://www.terraform.io) makes the call to UpdateShardCount when it,not
localstack/localstack/services/kinesis/kinesis_listener.py,117,applies Kinesis resources. A Terraform run fails when this is not present.,not
localstack/localstack/services/kinesis/kinesis_listener.py,118,,not
localstack/localstack/services/kinesis/kinesis_listener.py,119,"The code that follows just returns a successful response, bypassing the 400",not
localstack/localstack/services/kinesis/kinesis_listener.py,120,response that kinesalite returns.,not
localstack/localstack/services/kinesis/kinesis_listener.py,121,,not
localstack/localstack/services/kinesis/kinesis_listener.py,134,instantiate listener,not
localstack/localstack/services/ssm/ssm_listener.py,48,instantiate listener,not
localstack/localstack/services/events/events_starter.py,21,Event rules storage,not
localstack/localstack/services/events/events_starter.py,54,Fix events arn,not
localstack/localstack/services/events/events_starter.py,83,2101 Events put-targets does not respond,not
localstack/localstack/services/events/events_starter.py,120,process event,not
localstack/localstack/services/events/scheduler.py,60,This is a simple heuristic to cause the loop to run apprx every minute,not
localstack/localstack/services/events/scheduler.py,61,"TODO: we should keep track of jobs execution times, to avoid duplicate executions",SATD
localstack/localstack/services/events/events_listener.py,19,maps job IDs to scheduled rule details,not
localstack/localstack/services/events/events_listener.py,97,TODO cancel job later on if DeleteRule API call is received,SATD
localstack/localstack/services/events/events_listener.py,132,fix hardcoded account ID in ARNs returned from this API,SATD
localstack/localstack/services/events/events_listener.py,135,fix dates returned from this API (fixes an issue with Terraform),not
localstack/localstack/services/events/events_listener.py,138,fix content-length header,not
localstack/localstack/services/events/events_listener.py,142,instantiate listener,not
localstack/localstack/services/apigateway/helpers.py,12,regex path patterns,not
localstack/localstack/services/apigateway/helpers.py,18,template for SQS inbound data,not
localstack/localstack/services/apigateway/helpers.py,21,maps (API id) -> [authorizers],not
localstack/localstack/services/apigateway/helpers.py,61,This function returns either a list or a single authorizer (depending on the path),not
localstack/localstack/services/apigateway/helpers.py,110,"terraform sends this as a string in patch, so convert to int",not
localstack/localstack/services/apigateway/helpers.py,182,Looks for '{' in the tokenized extracted path,not
localstack/localstack/services/apigateway/helpers.py,213,"TODO: for now we simply return ""allow-all"" CORS headers, but in the future",SATD
localstack/localstack/services/apigateway/helpers.py,214,"we should implement custom headers for CORS rules, as supported by API Gateway:",SATD
localstack/localstack/services/apigateway/helpers.py,215,http://docs.aws.amazon.com/apigateway/latest/developerguide/how-to-cors.html,not
localstack/localstack/services/apigateway/helpers.py,245,check if we have an exact match,not
localstack/localstack/services/apigateway/apigateway_listener.py,23,set up logger,not
localstack/localstack/services/apigateway/apigateway_listener.py,26,regex path patterns,not
localstack/localstack/services/apigateway/apigateway_listener.py,31,Maps API IDs to list of gateway responses,not
localstack/localstack/services/apigateway/apigateway_listener.py,68,fix backend issue (missing support for API documentation),SATD
localstack/localstack/services/apigateway/apigateway_listener.py,73,publish event,not
localstack/localstack/services/apigateway/apigateway_listener.py,85,------------,not
localstack/localstack/services/apigateway/apigateway_listener.py,86,API METHODS,not
localstack/localstack/services/apigateway/apigateway_listener.py,87,------------,not
localstack/localstack/services/apigateway/apigateway_listener.py,129,"Note: Looks like the format required by aws CLI (""item"" at top level) differs from the docs:",not
localstack/localstack/services/apigateway/apigateway_listener.py,130,https://docs.aws.amazon.com/apigateway/api-reference/resource/gateway-responses/,not
localstack/localstack/services/apigateway/apigateway_listener.py,144,TODO implement authorizers,SATD
localstack/localstack/services/apigateway/apigateway_listener.py,159,run gateway authorizers for this request,not
localstack/localstack/services/apigateway/apigateway_listener.py,175,default to returning CORS headers if this is an OPTIONS request,not
localstack/localstack/services/apigateway/apigateway_listener.py,189,forward records to target kinesis stream,not
localstack/localstack/services/apigateway/apigateway_listener.py,221,Sample request context:,not
localstack/localstack/services/apigateway/apigateway_listener.py,222,https://docs.aws.amazon.com/apigateway/latest/developerguide/api-gateway-create-api-as-simple-proxy-for-lambda.html#api-gateway-create-api-as-simple-proxy-for-lambda-test,not
localstack/localstack/services/apigateway/apigateway_listener.py,268,arn:aws:apigateway:us-east-1:dynamodb:action/PutItem&Table=MusicCollection,not
localstack/localstack/services/apigateway/apigateway_listener.py,317,instantiate listener,not
localstack/localstack/services/ec2/ec2_starter.py,16,"this can happen, as CidrIpv6 is not yet supported by moto",not
localstack/localstack/services/dynamodbstreams/dynamodbstreams_api.py,26,create kinesis stream as a backend,not
localstack/localstack/services/dynamodbstreams/dynamodbstreams_api.py,41,record event,not
localstack/localstack/services/dynamodbstreams/dynamodbstreams_api.py,77,get stream details,not
localstack/localstack/services/dynamodbstreams/dynamodbstreams_api.py,85,Replace Kinesis ShardIDs with ones that mimic actual,not
localstack/localstack/services/dynamodbstreams/dynamodbstreams_api.py,86,DynamoDBStream ShardIDs.,not
localstack/localstack/services/dynamodbstreams/dynamodbstreams_api.py,95,forward request to Kinesis API,not
localstack/localstack/services/dynamodbstreams/dynamodbstreams_api.py,110,-----------------,not
localstack/localstack/services/dynamodbstreams/dynamodbstreams_api.py,111,HELPER FUNCTIONS,not
localstack/localstack/services/dynamodbstreams/dynamodbstreams_api.py,112,-----------------,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,40,"Maps (stack_name,resource_logical_id) -> Bool to indicate which resources are currently being updated",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,43,whether to start the API in a separate process,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,46,maximum depth of the resource dependency tree,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,49,map of additional model classes,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,100,check if physical_resource_id is present,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,103,check ID attribute candidates,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,119,fall back to classes that use params as the dict of entity parameters,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,180,add model mappings to moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,183,Patch clean_json in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,198,Patch parse_and_create_resource method in moto to deploy resources in LocalStack,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,223,"If the current stack is being updated, avoid infinite recursion",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,229,parse and get final resource JSON,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,241,generate default names for certain resource types,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,247,add some fixes and default props which otherwise cause deployments to fail,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,252,check if this resource already exists in the resource map,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,257,"fix resource ARNs, make sure to convert account IDs 000000000000 to 123456789012",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,261,create resource definition and store CloudFormation metadata in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,274,check whether this resource needs to be deployed,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,279,check for moto creation errors and raise an exception if needed,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,287,Fix for moto which sometimes hard-codes region name as 'us-east-1',not
localstack/localstack/services/cloudformation/cloudformation_starter.py,292,check whether this resource needs to be deployed,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,295,This resource is either not deployable or already exists. Check if it can be updated,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,310,Return if this resource already exists and can/need not be updated yet,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,311,"NOTE: We should always return the resource here, to avoid duplicate",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,312,creation of resources in moto!,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,315,"Apply some fixes/patches to the resource names, then deploy resource in LocalStack",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,328,skip the parts below for update requests,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,339,update resource IDs to avoid mismatch between CF moto and LocalStack backend resources,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,351,update physical_resource_id field,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,366,"NOTE: this is a bit of a hack, which is required because",SATD
localstack/localstack/services/cloudformation/cloudformation_starter.py,367,of the order of events when CloudFormation resources are created.,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,368,When we process a request to create a CF resource that's part of a,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,369,"stack, say, an API Gateway Resource, then we (1) create the object",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,370,"in memory in moto, which generates a random ID for the resource, and",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,371,(2) create the actual resource in the backend service using,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,372,template_deployer.deploy_resource(..) (see above).,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,373,The resource created in (2) now has a different ID than the resource,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,374,"created in (1), which leads to downstream problems. Hence, we need",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,375,"the logic below to reconcile the ids, i.e., apply IDs from (2) to (1).",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,381,We also need to fetch the resources to replace the root resource,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,382,that moto automatically adds to newly created RestAPI objects,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,385,make sure no resources have been added in addition to the root /,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,416,patch CloudFormation parse_output(..) method to fix a bug in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,425,Make sure output includes export name,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,433,Make sure the export name is returned for stack outputs,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,443,Patch CloudFormationBackend.update_stack method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,449,update stack exports,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,459,Patch DynamoDB get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,471,Patch generate_stack_id(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,479,Patch DynamoDB get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,491,Patch SQS get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,500,Patch S3 Bucket get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,509,Patch SQS physical_resource_id(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,514,convert ID to queue URL,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,521,Patch LogGroup get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,533,Patch Lambda get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,547,Patch DynamoDB get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,561,Patch IAM get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,573,Patch IAM Role model,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,574,https://github.com/localstack/localstack/issues/925,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,581,Patch SNS Topic get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,591,Patch ES get_cfn_attribute(..) method,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,605,Patch Firehose get_cfn_attribute(..) method,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,613,Patch LambdaFunction create_from_cloudformation_json(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,622,Patch EventSourceMapping create_from_cloudformation_json(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,634,Patch LambdaFunction update_from_cloudformation_json(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,644,Patch Role update_from_cloudformation_json(..) method,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,656,patch ApiGateway Deployment,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,664,patch Lambda Version,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,672,add CloudFormation types,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,728,"TODO: add support for AWS::ApiGateway::Model, AWS::ApiGateway::RequestValidator, ...",SATD
localstack/localstack/services/cloudformation/cloudformation_starter.py,730,fix AttributeError in moto's CloudFormation describe_stack_resource,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,745,Note: Line below has been patched,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,746,if stack_resource.logical_resource_id == logical_resource_id:,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,759,fix moto's describe_stack_events jinja2.exceptions.UndefinedError,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,765,"Also return stack events for deleted stacks, specified by stack name",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,775,fix Lambda regions in moto - see https://github.com/localstack/localstack/issues/1961,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,780,patch FakeStack.initialize_resources,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,787,"NOTE: We're adding this additional loop, as it seems that in some cases moto",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,788,"does not consider resource dependencies (e.g., if a ""DependsOn"" resource property",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,789,is defined). This loop allows us to incrementally resolve such dependencies.,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,800,Re-trigger the resource creation,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,803,looks like no more resources can be resolved -> bail,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,810,"NOTE: We're running the loop in the background, as it might take some time to complete",not
localstack/localstack/services/cloudformation/cloudformation_starter.py,827,patch Kinesis Stream get_cfn_attribute(..) method in moto,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,836,patch cloudformation backend create_change_set(..),not
localstack/localstack/services/cloudformation/cloudformation_starter.py,837,#760 cloudformation deploy invalid xml error,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,873,TODO: move this utility method to a shared file and enable it for all API endpoints,SATD
localstack/localstack/services/cloudformation/cloudformation_starter.py,897,patch moto implementation,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,900,add memory profiling endpoint,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,909,make sure all API names and ports are mapped properly,not
localstack/localstack/services/cloudformation/cloudformation_starter.py,912,start API,not
localstack/localstack/services/cloudformation/cloudformation_listener.py,55,TODO implement actual validation logic,SATD
localstack/localstack/services/cloudformation/cloudformation_listener.py,56,"Note: if we enable this via moto, ensure that we have cfnlint module available (adds ~58MB in size :/)",not
localstack/localstack/services/cloudformation/cloudformation_listener.py,80,"SAM Transformer expects this map to be non-empty, but apparently the content doesn't matter (?)",not
localstack/localstack/services/cloudformation/cloudformation_listener.py,82,"'AWSLambdaBasicExecutionRole': 'arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole',",not
localstack/localstack/services/cloudformation/cloudformation_listener.py,90,"Note: we need to fix boto3 region, otherwise AWS SAM transformer fails",SATD
localstack/localstack/services/cloudformation/cloudformation_listener.py,110,"check error codes, and code 301 - fixes https://github.com/localstack/localstack/issues/1884",not
localstack/localstack/services/cloudformation/cloudformation_listener.py,113,"check if this is an S3 URL, then get the file directly from there",not
localstack/localstack/services/cloudformation/cloudformation_listener.py,143,note: make sure to normalize the bucket name here!,not
localstack/localstack/services/cloudformation/cloudformation_listener.py,150,TODO: remove once this is fixed upstream,SATD
localstack/localstack/services/cloudformation/cloudformation_listener.py,197,fix an issue where moto cannot handle ARNs as stack names (or missing names),SATD
localstack/localstack/services/cloudformation/cloudformation_listener.py,267,instantiate listener,not
localstack/localstack/services/logs/logs_listener.py,19,Fix Incorrect response content-type header from cloudwatch logs #1343,SATD
localstack/localstack/services/logs/logs_listener.py,28,Fix for https://github.com/localstack/localstack/issues/1527,not
localstack/localstack/services/logs/logs_listener.py,35,Fix for https://github.com/localstack/localstack/issues/1527,not
localstack/localstack/services/logs/logs_listener.py,41,instantiate listener,not
localstack/localstack/services/iam/iam_starter.py,12,Add missing managed polices,not
localstack/localstack/services/iam/iam_listener.py,16,fix hardcoded account ID in ARNs returned from this API,SATD
localstack/localstack/services/iam/iam_listener.py,18,fix dates returned from this API (fixes an issue with Terraform),not
localstack/localstack/services/iam/iam_listener.py,21,fix content-length header,not
localstack/localstack/services/iam/iam_listener.py,25,instantiate listener,not
localstack/localstack/services/stepfunctions/stepfunctions_starter.py,10,max heap size allocated for the Java process,not
localstack/localstack/services/stepfunctions/stepfunctions_starter.py,32,TODO: local port is currently hard coded in Step Functions Local :/,SATD
localstack/localstack/services/stepfunctions/stepfunctions_listener.py,21,publish event,not
localstack/localstack/services/stepfunctions/stepfunctions_listener.py,30,instantiate listener,not
localstack/localstack/services/dynamodb/dynamodb_starter.py,13,max heap size allocated for the Java process,not
localstack/localstack/services/dynamodb/dynamodb_starter.py,20,wait for backend port to be opened,not
localstack/localstack/services/dynamodb/dynamodb_starter.py,22,check DynamoDB,not
localstack/localstack/services/dynamodb/dynamodb_listener.py,16,cache table definitions - used for testing,not
localstack/localstack/services/dynamodb/dynamodb_listener.py,19,cache table taggings,not
localstack/localstack/services/dynamodb/dynamodb_listener.py,22,action header prefix,not
localstack/localstack/services/dynamodb/dynamodb_listener.py,25,set up logger,not
localstack/localstack/services/dynamodb/dynamodb_listener.py,28,list of actions subject to throughput limitations,not
localstack/localstack/services/dynamodb/dynamodb_listener.py,65,"Check if table exists, to avoid error log output from DynamoDBLocal",not
localstack/localstack/services/dynamodb/dynamodb_listener.py,71,"find an existing item and store it in a thread-local, so we can access it in return_response,",not
localstack/localstack/services/dynamodb/dynamodb_listener.py,72,in order to determine whether an item already existed (MODIFY) or not (INSERT),not
localstack/localstack/services/dynamodb/dynamodb_listener.py,80,Fix incorrect values if ReturnValues==ALL_OLD and ReturnConsumedCapacity is,SATD
localstack/localstack/services/dynamodb/dynamodb_listener.py,81,"empty, see https://github.com/localstack/localstack/issues/2049",not
localstack/localstack/services/dynamodb/dynamodb_listener.py,88,"Check if table exists, to avoid error log output from DynamoDBLocal",not
