
"cpython,4,23,0.6,Lib/test/test_getopt.py"

"cpython,5,38,1.0,Lib/test/test_getpass.py"

"cpython,22,300,1.3,Lib/test/test_gettext.py"

"cpython,3,15,0.2,Lib/test/test_glob.py"

"cpython,1,6,0.4,Lib/test/test_global.py"

"cpython,4,20,0.7,Lib/idlelib/idle_test/test_grep.py"

"cpython,1,7,0.3,Lib/test/test_grp.py"

"cpython,19,63,0.3,Lib/test/test_gzip.py"

"cpython,2,29,0.1,Lib/test/test_hashlib.py"

"cpython,20,296,0.7,Lib/test/test_email/test_headerregistry.py"

"cpython,24,135,1.3,Lib/test/test_heapq.py"

"cpython,2,11,0.3,Lib/idlelib/idle_test/test_help_about.py"

"cpython,2,4,0.1,Lib/idlelib/idle_test/test_history.py"

"cpython,11,58,0.4,Lib/test/test_hmac.py"

"cpython,1,7,0.3,Lib/test/test_html.py"

"cpython,1,20,0.1,Lib/test/test_htmlparser.py"

"cpython,55,572,1.5,Lib/test/test_http_cookiejar.py"

"cpython,5,58,0.5,Lib/test/test_http_cookies.py"

"cpython,23,210,0.4,Lib/test/test_httplib.py"

"cpython,26,205,0.7,Lib/test/test_httpservers.py"

"cpython,2,30,0.5,Lib/idlelib/idle_test/test_hyperparser.py"

"cpython,6,30,0.5,Lib/test/test_tools/test_i18n.py"

"cpython,1,54,0.6,Lib/tkinter/test/test_tkinter/test_images.py"

"cpython,25,165,0.7,Lib/test/test_imaplib.py"

"cpython,3,15,0.4,Lib/test/test_imghdr.py"

"cpython,2,10,0.1,Lib/test/test_imp.py"

"cpython,2,10,1.3,Lib/ctypes/test/test_incomplete.py"

"cpython,2,10,0.2,Lib/test/test_index.py"

"cpython,1,16,0.3,Lib/test/test_tools/test_c_analyzer/test_variables/test_info.py"

"cpython,1,6,0.1,Lib/test/test_tools/test_c_analyzer/test_symbols/test_info.py"

"cpython,1,24,0.5,Lib/test/test_tools/test_c_analyzer/test_common/test_info.py"

"cpython,2,10,1.2,Lib/ctypes/test/test_init.py"

"cpython,1,5,0.3,Lib/distutils/tests/test_install_data.py"

"cpython,1,6,0.2,Lib/distutils/tests/test_install_lib.py"

"cpython,1,0.0,0,Lib/test/test_int.py"

"cpython,6,30,1.6,Lib/ctypes/test/test_internals.py"

"cpython,31,204,0.2,Lib/test/test_io.py"

"cpython,3,16,0.8,Lib/test/test_ioctl.py"

"cpython,62,585,0.9,Lib/test/test_ipaddress.py"

"cpython,22,110,2.2,Lib/test/test_isinstance.py"

"cpython,10,44,0.2,Lib/test/test_iter.py"

"cpython,47,360,0.6,Lib/test/test_itertools.py"

"cpython,6,30,0.8,Lib/ctypes/test/test_keeprefs.py"

"cpython,1,5,0.7,Lib/test/test_keyword.py"

"cpython,4,48,1.6,Lib/test/test_tools/test_c_analyzer/test_variables/test_known.py"

"cpython,5,22,0.3,Lib/test/test_kqueue.py"

"cpython,5,35,0.6,Lib/test/test_largefile.py"

"cpython,4,20,0.4,Lib/test/test_linecache.py"

"cpython,9,45,0.9,Lib/test/test_list.py"

"cpython,1,5,0.5,Lib/test/test_tools/test_lll.py"

"cpython,2,11,0.2,Lib/test/test_importlib/extension/test_loader.py"

"cpython,3,32,0.6,Lib/test/test_importlib/frozen/test_loader.py"

"cpython,1,5,0.2,Lib/test/test_importlib/builtin/test_loader.py"

"cpython,94,542,1.9,Lib/unittest/test/test_loader.py"

"cpython,1,10,0.3,Lib/ctypes/test/test_loading.py"

"cpython,1,5,0.5,Lib/tkinter/test/test_tkinter/test_loadtk.py"

"cpython,21,186,1.3,Lib/test/test_locale.py"

"cpython,27,251,1.1,Lib/test/test_asyncio/test_locks.py"

"cpython,3,20,0.6,Lib/test/test_importlib/test_locks.py"

"cpython,2,10,0.9,Lib/distutils/tests/test_log.py"

"cpython,53,500,0.4,Lib/test/test_logging.py"

"cpython,16,77,0.2,Lib/test/test_long.py"

"cpython,26,131,0.3,Lib/test/test_lzma.py"

"cpython,1,2,0.1,Lib/idlelib/idle_test/test_macosx.py"

"cpython,28,186,0.3,Lib/test/test_mailbox.py"

"cpython,11,106,2.0,Lib/test/test_mailcap.py"

"cpython,2,12,0.3,Lib/lib2to3/tests/test_main.py"

"cpython,7,35,0.2,Lib/test/test_marshal.py"

"cpython,13,81,0.2,Lib/test/test_math.py"

"cpython,4,25,1.4,Lib/ctypes/test/test_memfunctions.py"

"cpython,27,154,0.7,Lib/test/test_memoryio.py"

"cpython,4,24,0.2,Lib/test/test_memoryview.py"

"cpython,5,34,0.1,Lib/test/test_email/test_message.py"

"cpython,1,2,0.1,Lib/test/test_importlib/test_metadata_api.py"

"cpython,8,66,1.1,Lib/test/test_mimetypes.py"

"cpython,47,310,0.7,Lib/test/test_minidom.py"

"cpython,3,35,0.8,Lib/tkinter/test/test_tkinter/test_misc.py"

"cpython,6,37,0.2,Lib/test/test_mmap.py"

"cpython,5,39,0.6,Lib/test/test_module.py"

"cpython,1,40,0.4,Lib/test/test_modulefinder.py"

"cpython,1,5,0.1,Lib/test/test_msilib.py"

"cpython,1,5,0.1,Lib/distutils/tests/test_msvc9compiler.py"

"cpython,1,5,0.3,Lib/distutils/tests/test_msvccompiler.py"

"cpython,6,30,0.3,Lib/test/test_multibytecodec.py"

"cpython,9,47,0.6,Lib/test/test_multiprocessing_main_handling.py"

"cpython,14,194,3.1,Lib/test/test_importlib/test_namespace_pkgs.py"

"cpython,1,6,0.1,Lib/test/test_netrc.py"

"cpython,55,465,1.2,Lib/test/test_nntplib.py"

"cpython,20,192,1.0,Lib/test/test_ntpath.py"

"cpython,4,20,0.3,Lib/ctypes/test/test_numbers.py"

"cpython,9,42,1.4,Lib/test/test_opcodes.py"

"cpython,5,26,1.6,Lib/test/test_importlib/test_open.py"

"cpython,17,89,0.6,Lib/test/test_operator.py"

"cpython,5,34,0.1,Lib/test/test_optparse.py"

"cpython,50,106,0.5,Lib/test/test_ordered_dict.py"

"cpython,30,262,0.3,Lib/test/test_os.py"

"cpython,2,10,0.2,Lib/test/test_ossaudiodev.py"

"cpython,6,50,1.3,Lib/idlelib/idle_test/test_outwin.py"

"cpython,5,46,1.8,Lib/test/test_importlib/import_/test_packages.py"

"cpython,1,5,0.1,Lib/ctypes/test/test_parameters.py"

"cpython,2,4,0.2,Lib/test/test_email/test_parser.py"

"cpython,8,65,0.2,Lib/test/test_parser.py"

"cpython,5,34,0.5,Lib/test/test_importlib/import_/test_path.py"

"cpython,1,5,0.8,Lib/test/test_importlib/test_path.py"

"cpython,3,40,1.3,Lib/test/test_tools/test_pathfix.py"

"cpython,82,800,1.3,Lib/test/test_pathlib.py"

"cpython,6,34,0.3,Lib/test/test_pdb.py"

"cpython,27,250,2.0,Lib/test/test_peepholer.py"

"cpython,2,11,0.2,Lib/ctypes/test/test_pep3118.py"

"cpython,7,40,0.8,Lib/test/test_asyncio/test_pep492.py"

"cpython,2,20,0.7,Lib/idlelib/idle_test/test_percolator.py"

"cpython,10,41,0.3,Lib/test/test_pickle.py"

"cpython,2,10,0.3,Lib/test/test_picklebuffer.py"

"cpython,2,10,0.6,Lib/ctypes/test/test_pickling.py"

"cpython,1,6,0.1,Lib/test/test_tools/test_pindent.py"

"cpython,2,12,0.3,Lib/test/test_pipes.py"

"cpython,6,69,1.0,Lib/test/test_pkg.py"

"cpython,9,85,0.6,Lib/test/test_pkgutil.py"

"cpython,12,61,0.7,Lib/test/test_platform.py"

"cpython,6,39,0.2,Lib/test/test_plistlib.py"

"cpython,9,42,1.0,Lib/ctypes/test/test_pointers.py"

"cpython,3,26,0.3,Lib/test/test_email/test_policy.py"

"cpython,4,12,0.2,Lib/test/test_poll.py"

"cpython,1,5,0.3,Lib/test/test_popen.py"

"cpython,5,36,0.3,Lib/test/test_poplib.py"

"cpython,7,37,0.1,Lib/test/test_posix.py"

"cpython,17,152,0.9,Lib/test/test_posixpath.py"

"cpython,2,40,1.1,Lib/test/test_pow.py"

"cpython,20,123,0.4,Lib/test/test_pprint.py"

"cpython,3,21,0.1,Lib/test/test_asyncio/test_proactor_events.py"

"cpython,1,6,0.1,Lib/test/test_profile.py"

"cpython,18,115,1.2,Lib/unittest/test/test_program.py"

"cpython,11,47,0.7,Lib/test/test_property.py"

"cpython,1,5,0.1,Lib/ctypes/test/test_prototypes.py"

"cpython,3,15,0.6,Lib/test/test_pstats.py"

"cpython,5,33,0.6,Lib/test/test_pty.py"

"cpython,4,19,0.2,Lib/test/test_pulldom.py"

"cpython,2,10,0.2,Lib/test/test_py_compile.py"

"cpython,11,86,1.6,Lib/test/test_pyclbr.py"

"cpython,25,111,0.3,Lib/test/test_pydoc.py"

"cpython,41,179,1.1,Lib/test/test_pyexpat.py"

"cpython,16,57,0.5,Lib/idlelib/idle_test/test_pyparse.py"

"cpython,2,4,0.2,Lib/ctypes/test/test_python_api.py"

"cpython,16,69,0.7,Lib/idlelib/idle_test/test_query.py"

"cpython,16,100,0.7,Lib/test/test_queue.py"

"cpython,4,25,0.2,Lib/test/test_asyncio/test_queues.py"

"cpython,10,93,0.8,Lib/test/test_raise.py"

"cpython,33,167,0.7,Lib/test/test_random.py"

"cpython,1,5,0.3,Lib/ctypes/test/test_random_things.py"

"cpython,1,5,0.0,Lib/test/test_range.py"

"cpython,54,487,0.8,Lib/test/test_re.py"

"cpython,2,12,0.9,Lib/test/test_importlib/test_read.py"

"cpython,4,63,0.8,Lib/test/test_readline.py"

"cpython,2,10,0.4,Lib/test/test_json/test_recursion.py"

"cpython,4,25,0.3,Lib/lib2to3/tests/test_refactor.py"

"cpython,2,10,0.5,Lib/ctypes/test/test_refcounts.py"

"cpython,1,6,0.1,Lib/distutils/tests/test_register.py"

"cpython,14,133,0.4,Lib/test/test_regrtest.py"

"cpython,4,44,1.0,Lib/test/test_importlib/import_/test_relative_imports.py"

"cpython,1,5,0.2,Lib/test/test_repl.py"

"cpython,2,10,1.5,Lib/ctypes/test/test_repr.py"

"cpython,5,30,0.3,Lib/test/test_reprlib.py"

"cpython,5,54,1.6,Lib/test/test_importlib/test_resource.py"

"cpython,6,30,0.7,Lib/test/test_resource.py"

"cpython,28,128,0.9,Lib/unittest/test/test_result.py"

"cpython,4,37,0.5,Lib/test/test_richcmp.py"

"cpython,2,10,0.3,Lib/test/test_rlcompleter.py"

"cpython,5,36,0.4,Lib/test/test_robotparser.py"

"cpython,3,25,4.4,Lib/idlelib/idle_test/test_rpc.py"

"cpython,4,26,0.3,Lib/idlelib/idle_test/test_run.py"

"cpython,51,246,1.0,Lib/unittest/test/test_runner.py"

"cpython,1,5,0.1,Lib/test/test_asyncio/test_runners.py"

"cpython,11,109,0.6,Lib/test/test_runpy.py"

"cpython,1,5,0.7,Lib/idlelib/idle_test/test_runscript.py"

"cpython,36,190,0.6,Lib/test/test_sax.py"

"cpython,1,10,0.3,Lib/test/test_json/test_scanstring.py"

"cpython,11,55,1.1,Lib/test/test_sched.py"

"cpython,56,415,2.4,Lib/test/test_scope.py"

"cpython,4,25,0.8,Lib/test/test_script_helper.py"

"cpython,7,54,0.5,Lib/distutils/tests/test_sdist.py"

"cpython,1,6,0.4,Lib/idlelib/idle_test/test_search.py"

"cpython,1,5,0.1,Lib/idlelib/idle_test/test_searchbase.py"

"cpython,14,53,0.8,Lib/idlelib/idle_test/test_searchengine.py"

"cpython,5,25,1.0,Lib/test/test_secrets.py"

"cpython,3,22,1.1,Lib/test/test_select.py"

"cpython,4,25,0.1,Lib/test/test_asyncio/test_selector_events.py"

"cpython,3,15,0.1,Lib/test/test_selectors.py"

"cpython,2,10,3.7,Lib/test/leakers/test_selftype.py"

"cpython,6,35,0.3,Lib/test/test_asyncio/test_sendfile.py"

"cpython,2,15,0.5,Lib/test/test_asyncio/test_server.py"

"cpython,38,253,0.6,Lib/test/test_set.py"

"cpython,57,266,2.0,Lib/unittest/test/test_setups.py"

"cpython,3,20,0.4,Lib/test/test_shelve.py"

"cpython,1,8,0.1,Lib/test/test_shlex.py"

"cpython,2,14,1.1,Lib/test/test_tools/test_c_analyzer/test_common/test_show.py"

"cpython,25,214,0.4,Lib/test/test_shutil.py"

"cpython,11,60,0.7,Lib/idlelib/idle_test/test_sidebar.py"

"cpython,3,20,0.1,Lib/test/test_signal.py"

"cpython,1,5,0.5,Lib/ctypes/test/test_simplesubclasses.py"

"cpython,3,26,0.2,Lib/test/test_site.py"

"cpython,8,40,0.6,Lib/unittest/test/test_skipping.py"

"cpython,3,17,0.3,Lib/test/test_slice.py"

"cpython,1,5,0.1,Lib/ctypes/test/test_slicing.py"

"cpython,34,419,1.6,Lib/test/test_smtpd.py"

"cpython,28,205,0.6,Lib/test/test_smtplib.py"

"cpython,3,16,0.2,Lib/test/test_asyncio/test_sock_lowlevel.py"

"cpython,114,793,0.6,Lib/test/test_socket.py"

"cpython,7,35,0.3,Lib/test/test_socketserver.py"

"cpython,9,53,0.6,Lib/test/test_sort.py"

"cpython,2,20,0.4,Lib/test/test_source_encoding.py"

"cpython,3,21,0.8,Lib/distutils/tests/test_spawn.py"

"cpython,11,61,0.3,Lib/test/test_importlib/test_spec.py"

"cpython,1,5,0.3,Lib/test/test_spwd.py"

"cpython,6,29,0.3,Lib/idlelib/idle_test/test_squeezer.py"

"cpython,57,538,0.5,Lib/test/test_ssl.py"

"cpython,1,10,0.1,Lib/test/test_asyncio/test_sslproto.py"

"cpython,1,5,0.5,Lib/idlelib/idle_test/test_stackviewer.py"

"cpython,4,17,0.3,Lib/test/test_stat.py"

"cpython,41,116,0.2,Lib/test/test_statistics.py"

"cpython,20,176,0.8,Lib/test/test_asyncio/test_streams.py"

"cpython,1,10,0.2,Lib/test/test_strftime.py"

"cpython,9,66,0.6,Lib/test/test_string.py"

"cpython,1,8,0.1,Lib/test/test_string_literals.py"

"cpython,1,5,0.4,Lib/test/test_stringprep.py"

"cpython,3,18,1.3,Lib/ctypes/test/test_stringptr.py"

"cpython,7,55,1.3,Lib/ctypes/test/test_strings.py"

"cpython,8,113,0.7,Lib/test/test_strptime.py"

"cpython,11,76,0.8,Lib/test/test_strtod.py"

"cpython,13,58,0.3,Lib/test/test_struct.py"

"cpython,9,43,2.8,Lib/ctypes/test/test_struct_fields.py"

"cpython,2,10,0.3,Lib/test/test_structseq.py"

"cpython,38,216,1.2,Lib/ctypes/test/test_structures.py"

"cpython,32,185,2.9,Lib/test/test_subclassinit.py"

"cpython,6,54,0.3,Lib/test/test_asyncio/test_subprocess.py"

"cpython,45,308,0.4,Lib/test/test_subprocess.py"

"cpython,27,132,1.7,Lib/unittest/test/test_suite.py"

"cpython,1,8,0.2,Lib/test/test_sunau.py"

"cpython,44,225,3.2,Lib/test/test_super.py"

"cpython,8,40,0.3,Lib/test/test_support.py"

"cpython,3,24,1.0,Lib/test/test_tools/test_c_analyzer/test_cpython/test_supported.py"

"cpython,4,20,0.4,Lib/test/test_symtable.py"

"cpython,4,78,0.3,Lib/test/test_syntax.py"

"cpython,25,130,0.4,Lib/test/test_sys.py"

"cpython,47,440,4.3,Lib/test/test_sys_setprofile.py"

"cpython,96,679,1.8,Lib/test/test_sys_settrace.py"

"cpython,2,7,0.1,Lib/test/test_sysconfig.py"

"cpython,2,7,0.1,Lib/distutils/tests/test_sysconfig.py"

"cpython,2,7,0.1,Lib/test/test_tabnanny.py"

"cpython,47,346,0.6,Lib/test/test_tarfile.py"

"cpython,51,293,0.4,Lib/test/test_asyncio/test_tasks.py"

"cpython,27,206,1.0,Lib/test/test_tcl.py"

"cpython,7,19,0.2,Lib/test/test_telnetlib.py"

"cpython,14,80,0.2,Lib/test/test_tempfile.py"

"cpython,11,62,1.2,Lib/idlelib/idle_test/test_text.py"

"cpython,4,46,0.9,Lib/idlelib/idle_test/test_textview.py"

"cpython,10,76,0.4,Lib/test/test_textwrap.py"

"cpython,3,15,0.2,Lib/test/test_thread.py"

"cpython,5,22,0.4,Lib/test/test_importlib/test_threaded_import.py"

"cpython,3,15,1.0,Lib/test/test_threadedtempfile.py"

"cpython,13,91,0.3,Lib/test/test_threading.py"

"cpython,11,85,1.8,Lib/test/test_threading_local.py"

"cpython,1,10,0.2,Lib/test/test_threadsignals.py"

"cpython,4,17,0.1,Lib/test/test_time.py"

"cpython,5,27,0.3,Lib/test/test_timeit.py"

"cpython,2,10,0.2,Lib/test/test_timeout.py"

"cpython,10,95,0.2,Lib/test/test_tokenize.py"

"cpython,1,28,0.5,Lib/test/test_json/test_tool.py"

"cpython,4,42,1.1,Lib/idlelib/idle_test/test_tooltip.py"

"cpython,6,30,0.2,Lib/test/test_trace.py"

"cpython,18,169,0.6,Lib/test/test_traceback.py"

"cpython,16,123,0.5,Lib/test/test_tracemalloc.py"

"cpython,6,58,0.7,Lib/test/test_tuple.py"

"cpython,1,5,0.0,Lib/test/test_turtle.py"

"cpython,19,137,1.3,Lib/test/test_type_comments.py"

"cpython,62,326,0.8,Lib/test/test_types.py"

"cpython,298,1365,1.4,Lib/test/test_typing.py"

"cpython,4,20,1.9,Lib/ctypes/test/test_unaligned_structures.py"

"cpython,2,19,0.6,Lib/idlelib/idle_test/test_undo.py"

"cpython,57,356,0.5,Lib/test/test_unicode.py"

"cpython,4,40,0.4,Lib/test/test_unicodedata.py"

"cpython,4,20,0.7,Lib/test/test_univnewlines.py"

"cpython,10,65,0.1,Lib/test/test_asyncio/test_unix_events.py"

"cpython,1,8,0.3,Lib/distutils/tests/test_unixccompiler.py"

"cpython,1,5,0.1,Lib/distutils/tests/test_upload.py"

"cpython,49,346,0.9,Lib/test/test_urllib.py"

"cpython,39,393,0.9,Lib/test/test_urllib2.py"

"cpython,20,125,0.8,Lib/test/test_urllib2_localnet.py"

"cpython,2,10,0.1,Lib/test/test_urllib2net.py"

"cpython,3,20,1.4,Lib/test/test_urllib_response.py"

"cpython,2,10,0.2,Lib/test/test_urllibnet.py"

"cpython,72,612,1.9,Lib/test/test_urlparse.py"

"cpython,5,34,0.7,Lib/test/test_userdict.py"

"cpython,1,5,0.3,Lib/test/test_userlist.py"

"cpython,2,10,0.8,Lib/test/test_userstring.py"

"cpython,2,12,0.2,Lib/test/test_utf8_mode.py"

"cpython,16,120,0.6,Lib/test/test_importlib/test_util.py"

"cpython,23,134,0.9,Lib/lib2to3/tests/test_util.py"

"cpython,2,12,0.2,Lib/distutils/tests/test_util.py"

"cpython,8,57,0.3,Lib/test/test_uuid.py"

"cpython,2,7,0.4,Lib/ctypes/test/test_values.py"

"cpython,2,12,0.2,Lib/tkinter/test/test_tkinter/test_variables.py"

"cpython,1,5,0.5,Lib/ctypes/test/test_varsize_struct.py"

"cpython,4,26,0.2,Lib/test/test_venv.py"

"cpython,1,8,0.4,Lib/distutils/tests/test_version.py"

"cpython,1,10,0.9,Lib/test/test_wait3.py"

"cpython,1,10,1.2,Lib/test/test_wait4.py"

"cpython,2,12,0.8,Lib/idlelib/idle_test/test_warning.py"

"cpython,1,8,0.2,Lib/test/test_wave.py"

"cpython,51,310,0.6,Lib/test/test_weakref.py"

"cpython,5,25,0.2,Lib/test/test_weakset.py"

"cpython,2,23,0.3,Lib/test/test_webbrowser.py"

"cpython,4,32,0.1,Lib/tkinter/test/test_tkinter/test_widgets.py"

"cpython,14,94,0.2,Lib/tkinter/test/test_ttk/test_widgets.py"

"cpython,3,9,0.3,Lib/ctypes/test/test_win32.py"

"cpython,2,16,0.4,Lib/test/test_winconsoleio.py"

"XX-Net,1,5,0.8,code/default/gae_proxy/local/apis.py"

"XX-Net,1,5,0.5,code/default/x_tunnel/local/apis.py"

"XX-Net,1,9,0.3,code/default/gae_proxy/local/appid_manager.py"

"XX-Net,2,10,0.3,code/default/launcher/autorun.py"

"XX-Net,22,58,0.7,code/default/lib/noarch/pyasn1/type/base.py"

"XX-Net,9,69,0.5,code/default/x_tunnel/local/base_container.py"

"XX-Net,3,15,1.7,code/default/lib/noarch/dnslib/bimap.py"

"XX-Net,1,5,0.4,code/default/lib/noarch/dnslib/buffer.py"

"XX-Net,3,7,0.1,code/default/lib/noarch/hyper/common/bufsocket.py"

"XX-Net,7,76,0.5,code/default/gae_proxy/local/cert_util.py"

"XX-Net,1,15,0.3,code/default/lib/noarch/pyasn1/type/char.py"

"XX-Net,1,5,0.2,code/default/lib/noarch/front_base/check_ip.py"

"XX-Net,1,5,0.1,code/default/gae_proxy/local/check_ip.py"

"XX-Net,2,10,0.3,code/default/x_tunnel/local/cloudfront_front/check_ip.py"

"XX-Net,1,5,0.1,code/default/x_tunnel/local/heroku_front/check_ip.py"

"XX-Net,3,15,0.4,code/default/x_tunnel/local/cloudflare_front/check_ip.py"

"XX-Net,2,16,0.3,code/default/lib/noarch/hyper/cli.py"

"XX-Net,2,10,0.2,code/default/x_tunnel/local/client.py"

"XX-Net,1,8,0.3,code/default/lib/noarch/idna/codec.py"

"XX-Net,1,5,0.1,code/default/gae_proxy/local/ipv6_tunnel/common.py"

"XX-Net,2,20,8.3,code/default/lib/noarch/idna/compat.py"

"XX-Net,2,10,0.6,code/default/lib/noarch/hyper/compat.py"

"XX-Net,1,10,0.5,code/default/lib/noarch/front_base/config.py"

"XX-Net,9,85,0.8,code/default/gae_proxy/local/config.py"

"XX-Net,7,85,1.6,code/default/lib/noarch/front_base/connect_creator.py"

"XX-Net,1,16,0.7,code/default/x_tunnel/local/tls_relay_front/connect_creator.py"

"XX-Net,3,16,1.4,code/default/x_tunnel/local/cloudfront_front/connect_creator.py"

"XX-Net,1,2,0.0,code/default/lib/noarch/front_base/connect_manager.py"

"XX-Net,2,15,0.4,code/default/smart_router/local/connect_manager.py"

"XX-Net,5,39,0.7,code/default/lib/noarch/hyper/http11/connection.py"

"XX-Net,11,46,0.4,code/default/lib/noarch/hyper/http20/connection.py"

"XX-Net,1,20,0.9,code/default/lib/noarch/hyper/common/connection.py"

"XX-Net,9,33,0.6,code/default/lib/noarch/pyasn1/type/constraint.py"

"XX-Net,8,104,1.2,code/default/lib/noarch/idna/core.py"

"XX-Net,2,4,1.3,code/default/lib/noarch/pyasn1/compat/dateandtime.py"

"XX-Net,4,19,0.7,code/default/lib/noarch/pyasn1/debug.py"

"XX-Net,190,1186,4.0,code/default/lib/noarch/pyasn1/codec/ber/decoder.py"

"XX-Net,5,28,2.3,code/default/lib/noarch/pyasn1/codec/cer/decoder.py"

"XX-Net,29,58,1.6,code/default/lib/noarch/pyasn1/codec/native/decoder.py"

"XX-Net,6,52,0.8,code/default/lib/noarch/dnslib/digparser.py"

"XX-Net,6,30,1.3,code/default/x_tunnel/local/direct_front.py"

"XX-Net,1,28,1.2,code/default/gae_proxy/local/direct_handler.py"

"XX-Net,22,161,0.5,code/default/lib/noarch/dnslib/dns.py"

"XX-Net,9,95,0.7,code/default/smart_router/local/dns_server.py"

"XX-Net,1,26,0.8,code/default/gae_proxy/local/download_gae_lib.py"

"XX-Net,1,26,0.9,code/default/launcher/download_modules.py"

"XX-Net,80,294,2.0,code/default/lib/noarch/pyasn1/codec/ber/encoder.py"

"XX-Net,23,78,1.7,code/default/lib/noarch/pyasn1/codec/cer/encoder.py"

"XX-Net,3,6,0.6,code/default/lib/noarch/pyasn1/codec/der/encoder.py"

"XX-Net,22,44,1.2,code/default/lib/noarch/pyasn1/codec/native/encoder.py"

"XX-Net,1,10,0.2,code/default/lib/noarch/encrypt.py"

"XX-Net,1,5,0.2,code/default/lib/noarch/env_info.py"

"XX-Net,1,20,0.2,code/default/lib/noarch/hyper/packages/hyperframe/frame.py"

"XX-Net,1,5,0.1,code/default/gae_proxy/local/front.py"

"XX-Net,3,26,0.8,code/default/x_tunnel/local/heroku_front/front.py"

"XX-Net,1,6,0.2,code/default/x_tunnel/local/front_dispatcher.py"

"XX-Net,6,118,1.2,code/default/gae_proxy/server/gae/gae.py"

"XX-Net,3,15,1.0,code/default/x_tunnel/local/gae_front.py"

"XX-Net,18,266,1.2,code/default/gae_proxy/local/gae_handler.py"

"XX-Net,1,5,0.1,code/default/launcher/gtk_tray.py"

"XX-Net,2,18,0.7,code/default/x_tunnel/local/cloudflare_front/host_manager.py"

"XX-Net,1,5,0.1,code/default/smart_router/local/host_records.py"

"XX-Net,1,13,0.1,code/default/lib/noarch/hyper/packages/hpack/hpack.py"

"XX-Net,5,50,0.8,code/default/lib/noarch/front_base/http1.py"

"XX-Net,9,66,0.6,code/default/lib/noarch/front_base/http2_connection.py"

"XX-Net,1,20,11.1,code/default/gae_proxy/local/http2_connection.py"

"XX-Net,1,20,5.6,code/default/x_tunnel/local/cloudflare_front/http2_connection.py"

"XX-Net,7,69,1.0,code/default/lib/noarch/front_base/http2_stream.py"

"XX-Net,4,60,1.0,code/default/lib/noarch/front_base/http_common.py"

"XX-Net,13,106,1.0,code/default/lib/noarch/front_base/http_dispatcher.py"

"XX-Net,1,1,0.1,code/default/lib/noarch/hyper/httplib_compat.py"

"XX-Net,10,46,2.2,code/default/lib/noarch/pyasn1/compat/integer.py"

"XX-Net,1,5,0.5,code/default/lib/noarch/idna/intranges.py"

"XX-Net,18,170,0.9,code/default/lib/noarch/front_base/ip_manager.py"

"XX-Net,3,10,0.2,code/default/smart_router/local/ip_region.py"

"XX-Net,3,15,0.3,code/default/lib/noarch/front_base/ip_source.py"

"XX-Net,4,24,0.6,code/default/lib/noarch/dnslib/label.py"

"XX-Net,4,21,0.3,code/default/lib/noarch/dnslib/lex.py"

"XX-Net,2,40,2.0,code/default/lib/noarch/scrypto/m2.py"

"XX-Net,58,273,2.8,code/default/launcher/mac_tray.py"

"XX-Net,64,200,2.8,code/default/lib/noarch/pyasn1/type/namedtype.py"

"XX-Net,8,41,1.5,code/default/lib/noarch/pyasn1/type/namedval.py"

"XX-Net,3,15,3.6,code/default/launcher/non_tray.py"

"XX-Net,10,55,0.7,code/default/lib/noarch/front_base/openssl_wrap.py"

"XX-Net,2,4,0.6,code/default/lib/noarch/pyasn1/type/opentype.py"

"XX-Net,1,5,0.4,code/default/lib/noarch/hyper/http11/parser.py"

"XX-Net,4,80,1.3,code/default/lib/noarch/hyper/packages/rfc3986/parseresult.py"

"XX-Net,1,114,1.8,code/default/smart_router/local/pipe_socks.py"

"XX-Net,1,2,0.2,code/default/launcher/post_update.py"

"XX-Net,4,20,0.2,code/default/smart_router/local/proxy_handler.py"

"XX-Net,3,26,0.3,code/default/gae_proxy/local/proxy_handler.py"

"XX-Net,6,34,0.4,code/default/x_tunnel/local/proxy_handler.py"

"XX-Net,6,62,0.3,code/default/x_tunnel/local/proxy_session.py"

"XX-Net,12,59,0.4,code/default/gae_proxy/local/ipv6_tunnel/pteredor.py"

"XX-Net,1,5,0.6,code/default/lib/noarch/front_base/random_get_slice.py"

"XX-Net,5,50,2.3,code/default/lib/noarch/dnslib/ranges.py"

"XX-Net,1,20,2.6,code/default/lib/noarch/scrypto/rc4_md5.py"

"XX-Net,4,15,0.3,code/default/lib/noarch/hyper/http11/response.py"

"XX-Net,1,1,0.0,code/default/lib/noarch/hyper/http20/response.py"

"XX-Net,1,20,0.7,code/default/lib/noarch/scrypto/salsa20_ctr.py"

